timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-02T12:05:10,codecarbon,138a1438-c9ad-4220-8a5a-d02bfca30a8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4606129999738189,5.509427687328768e-06,3.771996885846917e-06,32.5,0.0,5.9257636070251465,1.3178301318758817e-05,0,2.3805267265522025e-06,1.555882804531102e-05,Argentina,ARG,cordoba,,,Windows-10-10.0.19045-SP0,3.11.9,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,,,-64.5143,-31.3999,15.80203628540039,machine,N,1.0
2025-04-02T12:11:34,codecarbon,672b075a-6eb2-4bfd-ad42-6134842a8237,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.86556880001444,0.0002790980998541,3.778460037447398e-06,32.5,0.0,5.9257636070251465,0.0006668107396517,0,0.0001213726416078,0.0007881833812596,Argentina,ARG,cordoba,,,Windows-10-10.0.19045-SP0,3.11.9,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,,,-64.5143,-31.3999,15.80203628540039,machine,N,1.0
2025-04-02T12:19:52,codecarbon,ad185349-7815-422a-9c72-2efe46fae3d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.8179324999219,0.0010383487746177397,3.77831521099168e-06,32.5,0.0,5.9257636070251465,0.0024808191579152963,0,0.0004515162773047935,0.0029323354352200903,Argentina,ARG,cordoba,,,Windows-10-10.0.19045-SP0,3.11.9,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,,,-64.5143,-31.3999,15.80203628540039,machine,N,1.0
